seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,theta_1,gradient_1,q_1,theta_2,gradient_2,q_2,theta_3,gradient_3,q_3,theta_4,gradient_4,q_4,theta_5,gradient_5,q_5,theta_6,gradient_6,q_6,theta_7,gradient_7,q_7,theta_8,gradient_8,q_8,theta_9,gradient_9,q_9
3141,expected,73,360,20240821,style_switch_lowvol_quality,1.0160443109652304,1.0320732514142703,0.032330784058343914,1.012328083159354,0.00017657537861237902,0.004816305868454103,0.007725215915211783,0.00010582487555084634,6.597679271854935e-05,0.010873024820800164,0.00018974886088260796,0.01223543912335302,0.0006887467983275999,312,1560,6144,0.004989357486992974,0.007056356696701316,0.0033132494982320015,0.0023341528022336713,0.0006145128758816731,-0.00010467192250925364,0.0035173369217697363,-0.0035220772430929973,0.0012791059141717062,0.005239237953754816,-0.0033800551689787592,-0.005319150508761063,0.0032658149032270475,0.008003100978521818,0.00935534902612771,0.006038254048065863,-0.0005242411363479045,0.0012991880090748413,-0.004899182196185496,-0.002582634150878038,-0.004043302581936709,0.0028242357651781856,0.006655223048280754,0.005477532287695907,0.00013435653843920801,-0.0005670715748568846,-0.00019745069076737326,0.0006483326981592288,0.0003758280632586022,-0.0002371469971057397
3141,expected,74,365,20240828,style_switch_lowvol_quality,1.0275539126667912,1.0303381817300863,0.03233159413271633,1.0134730506964815,0.0001407463869519431,0.004876682393775944,0.007865962302163725,0.00010629678786707736,6.590111342940465e-05,0.00443455381597348,0.00020124699823159347,0.012501738141906403,0.0007093077580140964,312,1560,6144,0.00534217532182804,0.0077445933166267085,0.002372590046346955,0.002364878446027755,0.0003672536772871037,0.0007105418936200793,0.0033412330596150866,-0.006320941619700958,0.0024181692124858063,0.0050702351953058784,0.003185041727534258,0.0035502282469278106,0.0036659699521531383,0.00592055325838907,0.007357281324639094,0.006012041991248468,0.006695018022020244,0.0008993883844590767,-0.005028313903729398,-0.0008601544161115526,-0.004310288263299229,0.003156996917592223,0.003066111226972945,0.006522111494781007,0.00010600295969636378,-0.0009992581518024721,-0.00030572801137571,0.000667124101322159,-0.00013771649176682525,0.00011040769818481235
3141,expected,75,370,20240904,style_switch_lowvol_quality,1.0224274460935354,1.0290639242841446,0.032332176828369405,1.0247649076547567,8.102721229921293e-05,0.004954646044852484,0.007946989514462937,0.00010595986019283917,6.606194726469979e-05,0.010084847215988237,0.00011329318917118954,0.012965333506766678,0.0005321963668872361,312,1560,6144,0.005729404987659376,0.0030192372366467483,0.005181302704143388,0.0023832411298921104,-0.0004997350753209766,-0.0014888802769773887,0.0030251859786300387,-0.0023416998920028765,-0.000811156551269749,0.005229487281682591,0.0028575826306097654,0.0015628775416319865,0.003961997615072592,0.006074544125085903,0.0030778937144904095,0.00634679289234948,-0.004660776795263701,0.002691528635534752,-0.005071321624534976,-0.005253990203305563,-0.003961918724216459,0.0033103024789408702,0.0019781125424828045,0.00402692869899488,5.604005210624017e-05,-0.0001937987306251767,-0.0004068863609499154,0.0006602382767338177,0.0003170122419173786,0.00026023373888835926
3141,expected,76,375,20240911,style_switch_lowvol_quality,1.0126257304830335,1.0256585696302059,0.0323314132677028,1.0197113553268773,0.00014476136255598047,0.005036506693883411,0.008091750877018918,0.0001064704062765647,6.626982491951857e-05,0.010533054634125894,0.00011320599031221956,0.013174504657092623,0.0005319915185231331,312,1560,6144,0.005880366849491713,0.004857253439456272,-0.0065258137557129905,0.0023582543761260615,-0.00022286992730208047,8.79775517369577e-06,0.0029081009840298947,-0.0024819002714316744,-0.0005661386183579767,0.005372366413213079,0.005244785255333981,0.002992723669030719,0.004265724821326887,0.0011724214339486369,0.006926721131451964,0.0061137540525862955,0.001553681703057681,0.0019831097902386213,-0.005334021134700254,-0.0070979805231061645,-0.004451884812761084,0.0034092081060650105,0.0009629430613897631,0.004565180584029313,4.6350115574981336e-05,-0.000623756651871979,0.0005656907626849178,0.0006760888888296866,0.0006400382339256839,-7.605145585071497e-05
3141,expected,77,380,20240920,style_switch_lowvol_quality,1.0168751721410638,1.0240093813069182,0.03233248366481175,1.0107850327619698,7.368881605456317e-05,0.005116041089644961,0.00816543969307348,0.00010604467133861663,6.644209207331117e-05,0.007037612429510471,0.00017929805040035573,0.013577737429291895,0.0006695111096919078,312,1560,6144,0.006123229521464526,0.0013706231512716242,0.004614810345406808,0.0023471108797609576,0.00012029007899775199,-0.0014868149451556859,0.002784005970458311,-0.002073697033232518,-0.000893843373407522,0.005634605675979778,-0.006103034938016644,-0.0012398247160358943,0.004324345893024319,0.010156920812579169,0.0052655299999500305,0.00619143813773918,0.004874926310601676,0.0030054535485792185,-0.0056889201608555625,0.0007589867262549606,-0.0012411656389029954,0.0034573552591344986,0.0028700436234175572,0.0030780518791024853,1.5162282981382388e-05,0.000107970050344007,0.00013789188027874235,0.0007080908005259708,0.0003238862834960649,0.0002305095428509294
3141,expected,78,385,20240927,style_switch_lowvol_quality,1.0116198293162377,1.0215714794492432,0.03233080847396374,1.0140433566053275,6.448610818392102e-05,0.005182861967260782,0.008229925801257401,0.00010551186924688976,6.644694829821516e-05,0.008578629553837388,0.0002042361766648526,0.013771297503490432,0.0007145561151247199,312,1560,6144,0.006191760679028107,0.0037681078553541535,-6.193243567233914e-05,0.002353125383710845,0.0012419800541780585,0.00035867873653448387,0.002680321118796685,-0.005446828754823135,-0.0028963624663082537,0.005329453929078946,0.0023964364774471465,0.003192959948047254,0.0048321919336532775,0.006434298139404106,0.005185229181858576,0.006435184453269264,0.00433948229667893,0.0025055927248883794,-0.005650970824542814,-0.00607814832764383,-0.0016193436471380156,0.0036008574403053766,0.006956643678104965,0.003127369797973267,2.0560785498582736e-05,0.002707958846574441,-0.000313691950530827,0.000724285114700774,0.00042550617370412696,0.00032248789617101217
3141,expected,79,390,20241011,style_switch_lowvol_quality,1.0060176238572034,1.0196682196086064,0.0323334038895737,1.009201608361748,2.8508942928874547e-05,0.005223216009999363,0.008258434744186275,0.00010453714866058576,6.611665835442232e-05,0.007210124616379009,3.8412361839751044e-05,0.014299639077118016,0.00030988853576629366,312,1560,6144,0.0063801660717958154,0.0027610105732342504,-0.0013926228441418428,0.002415224386419748,0.0014861258926026025,8.459515795852801e-07,0.002407979681055528,0.00031654461292764986,-0.0014560943483131038,0.005449275752951304,-0.0033123451973370893,0.0005222823922082682,0.005153906840623483,-0.0007513127009635792,-2.9947702229089768e-05,0.00665215856810321,-0.0018309393970619872,0.004750635645671946,-0.005954878240925006,-0.0011930756723351338,0.0009087198909269421,0.003948689624210625,0.0032619312823471192,0.00045228427717444383,0.0001559587278273048,0.001187758084327344,-0.0007399850903665753,0.0007455604233859804,-0.00034289461847588487,-0.00017090182710135854
3141,expected,80,395,20241018,style_switch_lowvol_quality,0.9906231842172079,1.0139434894891886,0.03233510537122146,1.0032907971341878,9.568462371190767e-05,0.005270608696975097,0.008354119367898183,0.00010442649209872728,6.588260871218872e-05,0.005722124290595191,0.00024167470629570898,0.014330167978073693,0.0007772945167304815,312,1560,6144,0.006518216600457528,0.012728883979493932,0.0024405032218548055,0.002489530681049878,-0.0034147005466733773,-0.00024133084351812828,0.0024238069117019107,0.003200952267136316,-0.00311318195123117,0.005283658493084449,-0.0004210312925488706,-0.000779992501296449,0.005116341205575304,0.0011009379615204242,0.005451419628265935,0.006560611598250111,-0.00176491304432792,0.003207338071046194,-0.006014532024541762,0.0008243524875408029,-0.004833435318001376,0.004111786188327981,0.003454947254406418,0.0038197856271370706,0.000215346632043672,0.006355253639961967,0.001182722119495483,0.0007284156924621862,0.0004839705685257851,0.00011555392025071158
3141,expected,81,400,20241025,style_switch_lowvol_quality,0.989296226794219,1.0095313867695812,0.03232953403026114,0.9883278466865704,1.8959200820961483e-05,0.005305819765392444,0.008373078568719144,0.00010337134035455733,6.550394772089437e-05,0.013173881242455105,9.577749490534914e-05,0.014644467985084822,0.0004893298859290862,312,1560,6144,0.007154660799432225,0.004786920706207402,-0.0002883288203855104,0.0023187956537162094,-0.00045903919128388446,0.0009384714870810679,0.0025838545250587265,-0.0034620537907985305,-0.0007942885695958347,0.005262606928457006,0.0018542781013965236,-0.0001629506084783322,0.005171388103651325,0.0022445036415666623,0.001712317806543337,0.006472365946033715,0.00030965859632023953,0.0032334257204820298,-0.005973314400164722,-0.002798052237582978,-0.0009890876737008933,0.004284533551048302,0.006314399404183627,0.001637628032164773,0.0005331093140417704,0.0020942802378948635,-0.0005374856962042283,0.0007526142208884755,8.702547374530644e-05,-4.250077099537605e-05
3141,expected,82,405,20241101,style_switch_lowvol_quality,0.9989300841372712,1.006275607884119,0.03233037126098445,0.9868381543001113,0.00011988026811601147,0.005354401511472713,0.008492958836835155,0.00010357266874189213,6.529757940820382e-05,0.004763235845686489,7.893864472070756e-05,0.014965150965591244,0.00044423711213919165,312,1560,6144,0.007394006834742594,-0.0016226937618030455,0.002057723298170659,0.002295843694152015,0.0004146089776239732,-0.0006059212055469637,0.0024107518355188,-0.003671088294110088,-0.0038225790921018674,0.005355320833526832,-0.001241517451558622,0.0010794766233671732,0.005283613285729658,0.0006727414986672248,0.004933281102696089,0.006487848875849727,0.003059601469299145,0.0057954318568959225,-0.006113217012043871,-0.0027357793704736425,-0.004913032702234636,0.004600253521257483,0.006586551549559817,0.004148597794249118,0.0006378233259365136,-0.0006572762449766221,-0.0004349530898775135,0.0007569654945757408,-4.9495555506037084e-05,0.0001982188509275771
3141,expected,83,410,20241108,style_switch_lowvol_quality,0.9985864955819669,1.0042272129699106,0.032331080429531533,0.9960284250127014,0.0002600797350031122,0.005432731172219061,0.008753038571838267,0.00010545829604624418,6.545459243637422e-05,0.014801794863349869,9.033587221119592e-05,0.01511607762332709,0.0004752259257742466,312,1560,6144,0.007312872146652442,0.0035644696024410972,0.007607925292962801,0.002316574143033214,-0.0008139069879572387,-0.0010519671907741404,0.0022271974208132954,-0.0009356696468039147,-0.00712969851186736,0.005293244960948901,-0.004300342523023086,0.003460526525601252,0.005317250360663019,0.007313994144028445,0.007019498933962514,0.006640828949314684,0.000635253086865662,0.004437856449622541,-0.006250005980567553,-0.0013009232425064564,-0.005853239815301874,0.0049295810987354735,0.001337980747809705,0.005701194162043583,0.0006049595136876825,0.0003557598163431154,0.0015882028399739944,0.0007544907168004389,0.0003038831051092401,0.00017427978602424987
3141,expected,84,415,20241115,style_switch_lowvol_quality,1.0204572654307609,1.009036418308454,0.0323287485114825,0.9961984249634752,0.00010095057636764397,0.005530361340703157,0.00885398914820591,0.00010540463271673703,6.583763500837092e-05,0.0069313686885505,0.0003830503789427256,0.015312839959110088,0.00097858364351588,312,1560,6144,0.007491095626774497,0.00829895079108244,0.002393247838179246,0.0022758787936353517,2.1717640166402136e-05,1.2548301347656277e-08,0.0021804139384730995,-0.00882556518526365,-0.0012010061619581371,0.005078227834797747,-0.00018640747229178875,-0.0008624621188016955,0.0056829500678644415,0.008637399576106744,0.004413395466562921,0.006672591603657967,0.0032747831638143105,0.007440745014502866,-0.0063150521426928756,-0.009616728172377268,-0.0032566162092728494,0.004996480136125959,0.00752340346044039,0.0027495700187370187,0.0006227475045048383,0.0013046621323475486,0.00016768175556483318,0.0007696848720559009,0.0003713416379642105,-1.1701982511617883e-05
3141,expected,85,420,20241122,style_switch_lowvol_quality,1.0357131802269819,1.0213269805564755,0.0323275052683455,1.0176756096900859,0.00012712660334164398,0.005617206753786675,0.008981115751547555,0.00010566018531232418,6.608478533866676e-05,0.012439352254416553,0.0001651183656109689,0.016021207068810495,0.0006424919563912236,312,1560,6144,0.007906043166328619,-0.0034280111224617564,-0.005452124999402487,0.002276964675643672,0.001275462933526624,0.0004207424563583938,0.001739135679209917,-0.004465693671003514,0.00045432754235540974,0.005068907461183158,-0.0021240169106131706,2.697632284710122e-05,0.006114820046669779,0.0058163942568841475,0.005434855279381791,0.006836330761848682,0.0031505011762088552,0.0024307571404957005,-0.006795888551311739,-0.005520788205039333,-0.004659647373495262,0.0053726503091479786,0.007232805888808284,0.006310069716676577,0.0006879806111222157,-0.0006589036566031654,-0.00020219888702292669,0.0007882519539541114,-0.0005509941824202427,1.899557228611645e-05
3141,expected,86,425,20241129,style_switch_lowvol_quality,1.0474158568594436,1.0346180974850463,0.032330492118410346,1.03311826058793,0.00012767877118103455,0.005726611916681154,0.00910879452272859,0.000105916215380565,6.658851065908318e-05,0.0053895514431428326,0.00017350951940058672,0.016311904982586327,0.0006586150609433909,312,1560,6144,0.007734642610205531,-0.002676794611887875,0.001048235804317517,0.002340737822320003,0.0002767000270867228,-0.0004210486079346456,0.0015158509956597413,-0.004696885316510559,-0.0017479927170835612,0.004962706615652499,0.004015307272790098,0.0025702169589763083,0.006405639759513987,0.008754969454956189,0.005565534779178628,0.006993855820659125,0.001344524156709498,0.0022247144231516552,-0.007071927961563706,-0.003918008831283657,-0.006102116298565968,0.005734290603588392,0.005802408101323241,0.006601501033461979,0.0006550354282920574,-2.107499202002507e-05,1.618097237254812e-05,0.0007607022448330993,-0.0007796732861867422,2.7649799894690665e-05
3141,expected,87,430,20241206,style_switch_lowvol_quality,1.0493505056378498,1.0437137856350513,0.032330762391558104,1.0443917156628482,7.496590710076809e-05,0.00582411448340131,0.009183760429829357,0.00010556046471068226,6.694384463679667e-05,0.005265978066927148,0.00040396209951354764,0.016684511022926056,0.001004940420514505,312,1560,6144,0.007600802879611138,0.004310069763139945,0.002227463380645063,0.0023545728236743393,-0.0008158966639483866,-0.0011622058439626857,0.0012810067298342134,0.007513673506648615,-0.00012842574543231455,0.0051634719792920045,-0.0034328591194745183,0.0008711125837739843,0.006843388232261796,0.007555806198315909,0.004993020050335847,0.0070610820284946,0.008618435118799476,0.0014381305605207576,-0.007267828403127888,-0.010705772001427718,-0.0031069712882585143,0.006024411008654554,0.008386948071329423,0.00558688053613924,0.0006539816786910561,-0.00021243736885718376,-6.094508230841851e-05,0.0007217185805237622,0.0003356881716972832,-9.784432963518648e-05
3141,expected,88,435,20241213,style_switch_lowvol_quality,1.0532639570925837,1.046771871438822,0.03232864319575041,1.0465208208751027,0.00011704662086700241,0.005894519803925518,0.00930080705069636,0.00010569098921245864,6.69831795900627e-05,0.006857029916445415,9.122957121060975e-05,0.0174858997513906,0.0004775708617854785,312,1560,6144,0.007816306367768136,0.005069999438328066,0.009329163738736532,0.00231377799047692,0.0004705623521957971,-0.0006683020561906814,0.001656690405166644,0.0009387663154963807,5.067322233187708e-05,0.0049918290233182784,-0.004091002203001128,0.0009717800810499395,0.007221178542177592,0.0016061225899192803,0.0026456977414394955,0.007492003784434573,-0.00419623009550625,0.0026168036071083645,-0.007803117003199274,-0.0009635157334984158,-0.0038260253826621904,0.0064437584122210255,0.005151619743265867,-6.025061384395611e-05,0.0006433598102481969,-9.540951051587046e-05,-0.00023475757538951722,0.0007385029891086263,0.00014504636398109997,0.00027419650156434213
